OneHandOreba_1099_1_grm_std_uni,1,3.0345938205718994,-2.8505356311798096,1
OneHandOreba_1099_1_grm_std_uni,1,3.9355483055114746,-3.7835631370544434,1
OneHandOreba_1099_1_grm_std_uni,1,4.409189224243164,-4.789525508880615,1
OneHandOreba_1099_1_grm_std_uni,1,5.076636791229248,-5.481679916381836,1
OneHandOreba_1099_1_grm_std_uni,1,5.16555118560791,-5.362426280975342,1
OneHandOreba_1099_1_grm_std_uni,1,5.058925151824951,-4.854569911956787,1
OneHandOreba_1099_1_grm_std_uni,1,4.719292640686035,-4.228391647338867,1
OneHandOreba_1099_1_grm_std_uni,1,4.451699256896973,-4.181886672973633,1
OneHandOreba_1099_1_grm_std_uni,1,4.457962512969971,-4.507787704467773,1
OneHandOreba_1099_1_grm_std_uni,1,4.484138011932373,-4.790975570678711,1
OneHandOreba_1099_1_grm_std_uni,1,4.066916465759277,-4.871414661407471,1
OneHandOreba_1099_1_grm_std_uni,1,4.209194660186768,-4.824764728546143,1
OneHandOreba_1099_1_grm_std_uni,1,4.0983500480651855,-5.287038326263428,1
OneHandOreba_1099_1_grm_std_uni,1,3.6945090293884277,-4.913995265960693,1
OneHandOreba_1099_1_grm_std_uni,1,4.020473003387451,-5.3729658126831055,1
OneHandOreba_1099_1_grm_std_uni,1,4.280292987823486,-5.6088080406188965,1
OneHandOreba_1099_1_grm_std_uni,1,3.7814102172851562,-4.841037750244141,1
OneHandOreba_1099_1_grm_std_uni,1,3.971294403076172,-5.0288615226745605,1
OneHandOreba_1099_1_grm_std_uni,1,4.247944355010986,-5.288276195526123,1
OneHandOreba_1099_1_grm_std_uni,1,4.5733819007873535,-5.670059680938721,1
OneHandOreba_1099_1_grm_std_uni,1,4.494663715362549,-5.523702144622803,1
OneHandOreba_1099_1_grm_std_uni,1,4.119454383850098,-5.114562511444092,1
OneHandOreba_1099_1_grm_std_uni,1,3.774477005004883,-4.87856912612915,1
OneHandOreba_1099_1_grm_std_uni,1,4.284569263458252,-5.387031555175781,1
OneHandOreba_1099_1_grm_std_uni,1,4.3459296226501465,-5.410813808441162,1
OneHandOreba_1099_1_grm_std_uni,1,3.986851215362549,-5.081368446350098,1
OneHandOreba_1099_1_grm_std_uni,1,3.9287188053131104,-4.824306488037109,1
OneHandOreba_1099_1_grm_std_uni,1,3.5596225261688232,-4.367182731628418,1
OneHandOreba_1099_1_grm_std_uni,1,2.891784191131592,-3.9035189151763916,1
OneHandOreba_1099_1_grm_std_uni,1,1.1585012674331665,-2.1889100074768066,1
OneHandOreba_1099_1_grm_std_uni,1,0.4039786159992218,-1.1506847143173218,1
OneHandOreba_1099_1_grm_std_uni,1,0.3104587495326996,-0.41158732771873474,1
OneHandOreba_1099_1_grm_std_uni,1,0.24945902824401855,0.04206646606326103,2
OneHandOreba_1099_1_grm_std_uni,1,2.811110258102417,-3.0424106121063232,1
OneHandOreba_1099_1_grm_std_uni,1,4.828702926635742,-5.047411918640137,1
OneHandOreba_1099_1_grm_std_uni,1,5.337642192840576,-5.758455276489258,1
OneHandOreba_1099_1_grm_std_uni,1,5.450028419494629,-6.154778957366943,1
OneHandOreba_1099_1_grm_std_uni,1,5.386012554168701,-6.040388584136963,1
OneHandOreba_1099_1_grm_std_uni,1,5.018584251403809,-5.556870460510254,1
OneHandOreba_1099_1_grm_std_uni,1,5.36104154586792,-5.637738227844238,1
OneHandOreba_1099_1_grm_std_uni,1,5.937467098236084,-5.808765888214111,1
OneHandOreba_1099_1_grm_std_uni,1,5.2287092208862305,-4.875313758850098,1
OneHandOreba_1099_1_grm_std_uni,1,5.201095104217529,-4.8920674324035645,1
OneHandOreba_1099_1_grm_std_uni,1,5.026760578155518,-4.524858474731445,1
OneHandOreba_1099_1_grm_std_uni,1,4.9559550285339355,-4.657020568847656,1
OneHandOreba_1099_1_grm_std_uni,1,5.784177780151367,-5.46729040145874,1
OneHandOreba_1099_1_grm_std_uni,1,5.651937484741211,-5.419661998748779,1
OneHandOreba_1099_1_grm_std_uni,1,5.003940582275391,-4.63156795501709,1
OneHandOreba_1099_1_grm_std_uni,1,3.425304889678955,-2.7648143768310547,1
OneHandOreba_1099_1_grm_std_uni,1,2.646594285964966,-2.3471944332122803,1
OneHandOreba_1099_1_grm_std_uni,1,3.555562734603882,-3.7429723739624023,1
OneHandOreba_1099_1_grm_std_uni,1,3.576664447784424,-3.8278932571411133,1
OneHandOreba_1099_1_grm_std_uni,1,3.6367087364196777,-4.077366828918457,1
OneHandOreba_1099_1_grm_std_uni,1,3.5688140392303467,-3.8610692024230957,1
OneHandOreba_1099_1_grm_std_uni,1,3.699770450592041,-4.590881824493408,1
OneHandOreba_1099_1_grm_std_uni,1,4.305047035217285,-5.352417469024658,1
OneHandOreba_1099_1_grm_std_uni,1,3.2808375358581543,-4.2392144203186035,1
OneHandOreba_1099_1_grm_std_uni,1,2.844883918762207,-3.4590704441070557,1
OneHandOreba_1099_1_grm_std_uni,1,4.131011009216309,-4.823019027709961,1
OneHandOreba_1099_1_grm_std_uni,1,4.299463748931885,-4.86292028427124,1
OneHandOreba_1099_1_grm_std_uni,1,3.4995205402374268,-3.905118465423584,1
OneHandOreba_1099_1_grm_std_uni,1,3.163022756576538,-3.2317276000976562,1
OneHandOreba_1099_1_grm_std_uni,1,3.433389663696289,-3.853703022003174,1
OneHandOreba_1099_1_grm_std_uni,1,3.8271400928497314,-4.820351600646973,1
OneHandOreba_1099_1_grm_std_uni,1,3.9876933097839355,-5.315975189208984,1
OneHandOreba_1099_1_grm_std_uni,1,3.925048351287842,-4.711994171142578,1
OneHandOreba_1099_1_grm_std_uni,1,3.2566113471984863,-2.9993672370910645,1
OneHandOreba_1099_1_grm_std_uni,1,4.6704864501953125,-4.396993160247803,1
OneHandOreba_1099_1_grm_std_uni,1,5.123908519744873,-4.951911926269531,1
OneHandOreba_1099_1_grm_std_uni,1,4.734297275543213,-4.206439971923828,1
OneHandOreba_1099_1_grm_std_uni,1,4.180119514465332,-3.933206796646118,1
OneHandOreba_1099_1_grm_std_uni,1,3.979771852493286,-4.2611894607543945,1
OneHandOreba_1099_1_grm_std_uni,1,4.107090473175049,-4.564048767089844,1
